Word_id,Swahili_word,English_translation
id_hycb5tfa3b9r.wav,kumi,ten
id_zt8g7h15360k.wav,mbili,two
id_0a9r27bb48na.wav,kumi,ten
id_d5f9fr569wrb.wav,nne,four
id_y86egnshxs21.wav,hapana,no
id_ytmbth2ezy9r.wav,nne,four
id_e1rgk0c4kifw.wav,tano,five
id_c71ebac7m7b2.wav,nne,four
id_yn8wcaporh2v.wav,tano,five
id_jhvjm9plbiut.wav,tano,five
id_12693x5drnl0.wav,hapana,no
id_kg7d9hl7uy6l.wav,tano,five
id_xlks99i50b3r.wav,moja,one
id_co8pajamwgvk.wav,hapana,no
id_usbe24qaq2zj.wav,tano,five
id_7yq99yz8tc3u.wav,mbili,two
id_b12sv0nhjhi8.wav,tatu,three
id_3ezd31cok7yj.wav,tatu,three
id_91p3i9pqe9hy.wav,nane,eight
id_2dd7i5w6pm0x.wav,moja,one
id_0tohz5ikljpv.wav,tatu,three
id_7hr9nfleioqe.wav,tisa,nine
id_kkxr5l6hj6ab.wav,sita,six
id_wbq9ec6u2q00.wav,mbili,two
id_how31nso2xo5.wav,mbili,two
id_a9bt0wl3ppod.wav,hapana,no
id_4wz8yh8w8d72.wav,nane,eight
id_yiiunjzt7k88.wav,hapana,no
id_1nnv73elkrvs.wav,ndio,yes
id_k07b4nf1idae.wav,ndio,yes
id_e9hyz60vn1mb.wav,sita,six
id_a5n934nl7sny.wav,tano,five
id_cnhztqv0936z.wav,kumi,ten
id_a8ehzbfonu66.wav,saba,seven
id_xr6h9mdb7ah8.wav,sita,six
id_798ixpgenmb2.wav,tano,five
id_4zu9um5qtb5s.wav,kumi,ten
id_r7081y0xtos0.wav,mbili,two
id_x6pwbbauckx0.wav,tatu,three
id_7p69sna3ha9y.wav,nne,four
id_efkmat6yqp5e.wav,mbili,two
id_dihamc9u39ww.wav,kumi,ten
id_pkzcetb1qkps.wav,moja,one
id_2x82riggnjvw.wav,kumi,ten
id_3fee2wtkma23.wav,nane,eight
id_qanj7xspevy0.wav,hapana,no
id_qtrotyfmkb31.wav,moja,one
id_5htphtiy5uac.wav,moja,one
id_h1a84dsaneua.wav,tatu,three
id_zf3zp667phpo.wav,saba,seven
id_u206v9cl7e63.wav,sita,six
id_t22q3pi1hoc5.wav,sita,six
id_cbgyigy1pqzz.wav,sita,six
id_lwlx3d7p65k7.wav,tano,five
id_q022n07kg3sn.wav,moja,one
id_p2o83qzep1c9.wav,tisa,nine
id_pmfftku2wn4t.wav,hapana,no
id_kjugrfyhbed7.wav,moja,one
id_g36hjyb1uu6h.wav,tano,five
id_aaowqeym43w2.wav,ndio,yes
id_hgwjqp04scsi.wav,moja,one
id_g6ui4xctk8hu.wav,kumi,ten
id_3c9kgshkpw5z.wav,nane,eight
id_96bdnvk7bxs4.wav,nne,four
id_u02jty16yn6s.wav,tano,five
id_az3ul0wqaxzy.wav,tatu,three
id_gy8ohvh72rm7.wav,tatu,three
id_kv9i7cott9yv.wav,tano,five
id_icv7dc1m2lrs.wav,nne,four
id_7jzwoaacfbpo.wav,hapana,no
id_zu7epoy0q31e.wav,moja,one
id_4semjrxvrfrd.wav,moja,one
id_jau8lr8cqqko.wav,kumi,ten
id_qbuogj3a8wv1.wav,saba,seven
id_t06cia8cn32n.wav,tano,five
id_axoylmnwo3s9.wav,nane,eight
id_xp89pwxj17yh.wav,kumi,ten
id_beukdhd0grnw.wav,mbili,two
id_yqsyxoy7jbn4.wav,hapana,no
id_n3hyjqutup8w.wav,tano,five
id_q2nz2lah0a2w.wav,tatu,three
id_38iqgvgqxse1.wav,moja,one
id_n4q86rsq29hl.wav,tano,five
id_2ry6eauufzfd.wav,tatu,three
id_vely75enbkc2.wav,tano,five
id_ltggexqidequ.wav,hapana,no
id_22w0lz0fa43k.wav,tatu,three
id_3xhdq222r507.wav,mbili,two
id_lh4n6dqcq1ku.wav,mbili,two
id_j281trj9e2ef.wav,moja,one
id_hzo72obgp7rb.wav,kumi,ten
id_v32bwosos4mu.wav,tatu,three
id_c3peoiq1t3ft.wav,mbili,two
id_xr5ocxnrjfz6.wav,sita,six
id_9p4bhutnxoaz.wav,sita,six
id_jgetcbg3s3bp.wav,mbili,two
id_afngbfy2bd1q.wav,nane,eight
id_40hja8nyywdd.wav,tano,five
id_r8u9y2vjn6zr.wav,hapana,no
id_gvbq8ymkhxqv.wav,nane,eight
id_y6hxa8qd4vp5.wav,saba,seven
id_olcpgeoj3c2r.wav,ndio,yes
id_vr4lnksn9gep.wav,kumi,ten
id_h0buv6cdax36.wav,mbili,two
id_aw8rew98kxmq.wav,sita,six
id_z8qufmxahxi3.wav,nane,eight
id_88u561vjuxva.wav,hapana,no
id_ggp4jugydxxn.wav,hapana,no
id_5mfo78ikelk7.wav,tano,five
id_qe2bmybhllbb.wav,saba,seven
id_5ui2niq5yll9.wav,tisa,nine
id_r4pi37axnl8w.wav,saba,seven
id_xr9apuvtb35i.wav,tano,five
id_8c3z26adlmsq.wav,nane,eight
id_8b2fv4fqurr1.wav,saba,seven
id_bw6s9g7adpza.wav,nne,four
id_655opz83f256.wav,hapana,no
id_9kuvo7i5avm5.wav,ndio,yes
id_489h1yy8isqf.wav,nne,four
id_43xn9tcjddi2.wav,moja,one
id_qiy1b23g1epr.wav,hapana,no
id_ohj7j97z85ec.wav,sita,six
id_rnd6owwk8mfv.wav,ndio,yes
id_lqwx4emx15sv.wav,nne,four
id_m913fo07h9oe.wav,kumi,ten
id_lcb8snwbhsfp.wav,tatu,three
id_1025345v7gry.wav,tatu,three
id_aclq86lnta44.wav,kumi,ten
id_hiyh9v4mxn77.wav,saba,seven
id_44lznee8c9ez.wav,tatu,three
id_jb0mbuarsash.wav,kumi,ten
id_675r29mbc76i.wav,kumi,ten
id_2ffw0em3f7no.wav,tatu,three
id_f222q7qtvsjc.wav,kumi,ten
id_fu28r8oo9v13.wav,tisa,nine
id_20ivv7yv7o7e.wav,mbili,two
id_2dx95jkzoejz.wav,kumi,ten
id_nxqpar9xbymg.wav,tisa,nine
id_wlgp1iwxdqah.wav,mbili,two
id_he0ob6dogs97.wav,ndio,yes
id_wlcjddfyz1ky.wav,tatu,three
id_n2jq6ofn1gjk.wav,hapana,no
id_08b0ikkg78k1.wav,nne,four
id_uytqysvlihux.wav,kumi,ten
id_cd8cgm64i4z4.wav,ndio,yes
id_pkoy97p8b13q.wav,kumi,ten
id_zuk6d5c6tp8x.wav,sita,six
id_5ro1uwe9bxk7.wav,ndio,yes
id_fm3ninjl2w6f.wav,tano,five
id_sdwq1fnaqvdz.wav,nane,eight
id_j8uibxhonew9.wav,kumi,ten
id_3lwko257r14u.wav,moja,one
id_m0i66e7t1ksd.wav,nane,eight
id_qlhz5x0mxumk.wav,tisa,nine
id_m8g61cx1u4ha.wav,ndio,yes
id_xn860zqh17xw.wav,tano,five
id_8lnqg1xucd1k.wav,hapana,no
id_xun1a85y1t9i.wav,kumi,ten
id_peqjyodkns0r.wav,sita,six
id_ozm898c4vmjz.wav,kumi,ten
id_oiy2ogpk040t.wav,moja,one
id_6qznxlsgi7rh.wav,tatu,three
id_wgucy4dwh83t.wav,moja,one
id_uegn3hwrd2eo.wav,sita,six
id_i9t25g1mam0u.wav,hapana,no
id_rk44p07348iv.wav,nane,eight
id_wj205l8cotsc.wav,saba,seven
id_cza0t1pzjj1x.wav,nne,four
id_jtdryobm1anq.wav,tatu,three
id_i9omy4ouobmr.wav,ndio,yes
id_xhe0zysz6ctj.wav,ndio,yes
id_y4aj1oi5vlhq.wav,ndio,yes
id_95g921y5hk5l.wav,tatu,three
id_idavrfs27r6h.wav,tano,five
id_tvrksbsbsh7i.wav,nane,eight
id_a3y5q4eouq14.wav,ndio,yes
id_trstfzmv954d.wav,tatu,three
id_yt42jv5i5xcd.wav,nane,eight
id_r3e7x9z858mr.wav,nane,eight
id_ahfbx52nwlbb.wav,tisa,nine
id_02rt0p2zqm6s.wav,mbili,two
id_b5q127tpbhia.wav,kumi,ten
id_hckhccpfvzwa.wav,tisa,nine
id_9v7pg4pwmf6h.wav,sita,six
id_stkl65535rlv.wav,sita,six
id_pvn92l073fv7.wav,tatu,three
id_jzbjxbq3pqa7.wav,nne,four
id_1y45241c0xdg.wav,ndio,yes
id_0uxx7uona5k3.wav,sita,six
id_5dw3ztj4spqg.wav,nane,eight
id_orzfctzqm2zi.wav,nne,four
id_cmlxsufpks9i.wav,mbili,two
id_zs1tyhcscu9m.wav,mbili,two
id_80lp58kkl2cc.wav,tatu,three
id_nyq4xv60vgcj.wav,nane,eight
id_dzkgw1jt5oxc.wav,ndio,yes
id_o9mj3jigqu08.wav,mbili,two
id_fxf1va9pckl6.wav,moja,one
id_bov9nyxpvo3d.wav,saba,seven
id_npt7xn4c7e76.wav,mbili,two
id_a98aatad896m.wav,nane,eight
id_343ecwec1es5.wav,kumi,ten
id_de3k2kxeck4z.wav,nane,eight
id_8y6fgf8mqo4r.wav,nane,eight
id_jf3rpb4itodn.wav,hapana,no
id_h1gwdlfjqprw.wav,saba,seven
id_qe3b7vcv1yw3.wav,tisa,nine
id_gqb2lp0fznf2.wav,sita,six
id_n4zfnu0182ji.wav,ndio,yes
id_m41ealvpw3ra.wav,tano,five
id_ssh7xcoaaxsk.wav,saba,seven
id_1rd1valqahgw.wav,saba,seven
id_d86tt17ppv8q.wav,tano,five
id_rchwiklhp4a2.wav,sita,six
id_wkf6b80ez2y2.wav,hapana,no
id_710tsclefl7o.wav,hapana,no
id_32p1el13bwqx.wav,hapana,no
id_0r7awrawc36d.wav,sita,six
id_052d2n084g6e.wav,nane,eight
id_c8edn39igqou.wav,tisa,nine
id_js3zqqy5ly15.wav,ndio,yes
id_djzo2b30e952.wav,nane,eight
id_biu2c55upoym.wav,kumi,ten
id_7zr5lsaahcdu.wav,hapana,no
id_rf50jrofej1e.wav,sita,six
id_bvwygbnjfpqk.wav,tatu,three
id_6ys2o4y3a80r.wav,hapana,no
id_imvxo1g1dh5m.wav,mbili,two
id_qhlxzool2zt7.wav,tano,five
id_izu4qqxn0fca.wav,mbili,two
id_p3657su2xuif.wav,hapana,no
id_myu1h7kpqmr5.wav,tano,five
id_xncvo0g3ocv3.wav,nane,eight
id_f90oc1jnzbse.wav,ndio,yes
id_rvxj30vyd4ve.wav,kumi,ten
id_pglcrdaf3m07.wav,tano,five
id_yty5uhlw4i7r.wav,nne,four
id_7yoeziq1rp1o.wav,tano,five
id_7f91xbvh8spl.wav,ndio,yes
id_ojq0on1hiugb.wav,tatu,three
id_n39l4uejrf9x.wav,sita,six
id_ezsn58igbhih.wav,nane,eight
id_7q3auqf46dp9.wav,moja,one
id_vid07p1r3n3b.wav,nane,eight
id_lmvrjlvtk8gr.wav,nane,eight
id_taki0ypga2mi.wav,hapana,no
id_oz1aress4a2o.wav,kumi,ten
id_p7ecbqbeaho9.wav,saba,seven
id_5s5ihian5fva.wav,nne,four
id_5l4wa0qa62wf.wav,sita,six
id_9jwsincsjqxb.wav,tisa,nine
id_ipweb3j00wz4.wav,nne,four
id_91km4rrf8cde.wav,tano,five
id_r9tywacvjc3t.wav,ndio,yes
id_ck0f7jjzrb62.wav,nne,four
id_sl3dc1niqpww.wav,ndio,yes
id_0kbkytu57yvs.wav,sita,six
id_7dixb1qay2no.wav,kumi,ten
id_0kxhzqwpppwk.wav,hapana,no
id_m9i0ym7mrf44.wav,saba,seven
id_gqg8zirklplc.wav,tisa,nine
id_hngtb77ftgwa.wav,kumi,ten
id_qh8juxjka9bj.wav,nane,eight
id_at0vgpe3z8h7.wav,sita,six
id_3i7rr3mua8mq.wav,mbili,two
id_os88ex3c3u49.wav,nane,eight
id_l1lcm1k62tgg.wav,tatu,three
id_jv2ramr884vx.wav,saba,seven
id_hhghk6yhg7zs.wav,saba,seven
id_heuu73wv6tls.wav,mbili,two
id_zh5aso2qzjfi.wav,moja,one
id_ui0eyx7ck72k.wav,nane,eight
id_o45bknrzkqsm.wav,sita,six
id_6mep8u7jcl6c.wav,nne,four
id_ipurvwi8cujh.wav,moja,one
id_yz6aom2mo6ih.wav,sita,six
id_mly26efw104n.wav,nne,four
id_6xt0oapbzfm8.wav,tatu,three
id_18n2b0l57nsp.wav,nane,eight
id_gqqkikmkx8yp.wav,moja,one
id_x7bolnlofmfx.wav,nne,four
id_iz9x1oze8vjq.wav,nne,four
id_6zzq5seczqen.wav,tatu,three
id_cd82kud46wpu.wav,nne,four
id_z54zn9dyctg2.wav,nane,eight
id_e6bctddrcdwl.wav,tisa,nine
id_169bu2n1892k.wav,nane,eight
id_cwwrk7afoax5.wav,saba,seven
id_clg37pla3snz.wav,tisa,nine
id_4ll3yf4fcq6e.wav,nne,four
id_riz8n3zgu5nc.wav,tatu,three
id_lbedtehdjc5q.wav,ndio,yes
id_cqh1v89t7m1t.wav,mbili,two
id_jo6f1ef6uoqf.wav,tatu,three
id_kc45z2fw8ybh.wav,tano,five
id_vwpuz4i9vgkx.wav,mbili,two
id_gp32kp3wfhq2.wav,tano,five
id_ke9iku0q76f1.wav,kumi,ten
id_vvpcrv23uege.wav,ndio,yes
id_r62xen76u4e6.wav,sita,six
id_xjd9b7slwb28.wav,ndio,yes
id_r4l5g4992pcl.wav,ndio,yes
id_cabxws6ngycr.wav,nne,four
id_c88d3pdhfaui.wav,ndio,yes
id_gqpoanm55a37.wav,mbili,two
id_xjqhwid1hgjz.wav,sita,six
id_veva5988d6ix.wav,hapana,no
id_5dqj1ld511kg.wav,saba,seven
id_8wc1j41bu4p2.wav,saba,seven
id_c1ea0e51yetr.wav,nane,eight
id_m4pmyoplloq9.wav,saba,seven
id_urmnukvuuzu7.wav,tatu,three
id_ar1cbaaq2kw6.wav,kumi,ten
id_uq7fd55jmric.wav,nane,eight
id_v8szklm1m4ih.wav,tano,five
id_qfw5p9ufsrvf.wav,nne,four
id_f78cls1lk3x9.wav,nne,four
id_583akl40fz8w.wav,nne,four
id_p9h1hg9c7de5.wav,nne,four
id_3n8b95x59exw.wav,tano,five
id_lduvyw6ck4ea.wav,tano,five
id_02gnxhol6cek.wav,tano,five
id_1fl8vl27b0ri.wav,moja,one
id_yogqeztnbkld.wav,tisa,nine
id_r3lvet993su7.wav,moja,one
id_fcm4kllovl4p.wav,mbili,two
id_8jyadbv3c4jd.wav,ndio,yes
id_hme25doaw4n4.wav,nane,eight
id_u5js6ytxfv3q.wav,tatu,three
id_awb9zz35exud.wav,tano,five
id_nukkm5jjsxxy.wav,mbili,two
id_sbc61ne4a7ys.wav,saba,seven
id_3l6pjwqwtsdm.wav,moja,one
id_2aoxj1d8wvqw.wav,sita,six
id_9nhsialypfu5.wav,tano,five
id_lie6717iixch.wav,tisa,nine
id_mtshmkv0dhps.wav,mbili,two
id_8lyes384sk5h.wav,tisa,nine
id_aqkrqidp0fa8.wav,nne,four
id_z4a8jm21uhmt.wav,mbili,two
id_ju507ixw2fk1.wav,kumi,ten
id_jo8wl47wss2k.wav,moja,one
id_lndygg9eh83h.wav,kumi,ten
id_1oaqtr0qfagr.wav,moja,one
id_kx88wgu6tode.wav,sita,six
id_usxah42fmi35.wav,tatu,three
id_qrk3zkhbygxi.wav,tisa,nine
id_54d0c5chzq2v.wav,tisa,nine
id_dym9btiw9dfw.wav,hapana,no
id_3gopniagk4ms.wav,tisa,nine
id_icma48soboev.wav,saba,seven
id_6cx0xnon41r7.wav,sita,six
id_uumlkzckx9q0.wav,mbili,two
id_blovoxmwftrc.wav,tisa,nine
id_tdo0t77xsntv.wav,mbili,two
id_y9ew39kchshr.wav,moja,one
id_llyxwan6x9ib.wav,kumi,ten
id_vwnpqdg7xz7b.wav,nne,four
id_c70hyu9apoag.wav,tatu,three
id_qp2exgpeewvo.wav,hapana,no
id_gznb39fawkdt.wav,tano,five
id_pxqvkfr01tzv.wav,tano,five
id_6082bqc218pp.wav,kumi,ten
id_pbw5m68y94kn.wav,mbili,two
id_vtdtoem9lcbh.wav,saba,seven
id_zxdsbyl606e7.wav,kumi,ten
id_1hoz655dyxuo.wav,hapana,no
id_ungzelxpo587.wav,tatu,three
id_2yu4yrcgq4mj.wav,tisa,nine
id_6arofv0ed8mt.wav,moja,one
id_kxbic8yrn4g7.wav,tatu,three
id_e1vmvfrgrcvs.wav,saba,seven
id_qp8wte1v4if1.wav,saba,seven
id_xsh3vh9wqre7.wav,hapana,no
id_f3d68zynnpcj.wav,mbili,two
id_2dd7jya7rdx4.wav,sita,six
id_elyf5s47mwml.wav,nne,four
id_i0vmezgoe8sp.wav,tisa,nine
id_p22oyx200wge.wav,nne,four
id_4v8ap7315sx9.wav,mbili,two
id_8oif8t8z45yy.wav,mbili,two
id_keo1hrr8cv7l.wav,ndio,yes
id_an1s6i3uc5r7.wav,sita,six
id_ks2c2rgu4o2r.wav,mbili,two
id_g5oo1drko5rn.wav,ndio,yes
id_y9f2c398543q.wav,kumi,ten
id_3u4bhmvilf8t.wav,tisa,nine
id_83cvn96lvva4.wav,mbili,two
id_y2srjhqtou6c.wav,sita,six
id_jdew6x7qyanc.wav,sita,six
id_d1g495f1j6ea.wav,tano,five
id_s110qvr3smzm.wav,mbili,two
id_zho37lfbspm4.wav,kumi,ten
id_bsjwdptexybm.wav,tano,five
id_wi18m323924n.wav,tisa,nine
id_ckdx4qyac694.wav,moja,one
id_a13dy9i8zncc.wav,nane,eight
id_3p4b7mcsyovz.wav,hapana,no
id_33zb7jvlr24c.wav,hapana,no
id_113b1nm7lrc4.wav,tisa,nine
id_74nh35tf8ahp.wav,moja,one
id_x0dhreogq9s8.wav,tatu,three
id_ug9366c9nnov.wav,sita,six
id_7oywkfu3rls4.wav,nane,eight
id_p5mczc3rv2wk.wav,moja,one
id_1bxrd1cmac6f.wav,tano,five
id_gn1ngkljof8s.wav,kumi,ten
id_63zhe51wypf9.wav,nne,four
id_g3ur6kbf4u3o.wav,tisa,nine
id_tqsjx3c518rc.wav,nne,four
id_qg33rgusly8w.wav,nne,four
id_dorl5v6bse1l.wav,nane,eight
id_d0w5pb0vs9xo.wav,saba,seven
id_8kwro8rp6slb.wav,nane,eight
id_4l2tt96kaaht.wav,sita,six
id_kd6i4g770kdy.wav,nane,eight
id_vk5godl30rzc.wav,hapana,no
id_n044urnv2zuh.wav,tano,five
id_cpue1ijxno8g.wav,ndio,yes
id_deshokjwh4v0.wav,hapana,no
id_itkdpo9yhp1t.wav,tisa,nine
id_nxaluujop0qk.wav,tatu,three
id_dls4ym4mjgu7.wav,tatu,three
id_oiqvisx2vorl.wav,sita,six
id_dqmq2w2ngry0.wav,mbili,two
id_1a7ortjxaqj4.wav,tatu,three
id_amtbp2zrdt2v.wav,nane,eight
id_7vspd6lf1hdt.wav,moja,one
id_k14al3oi3dsl.wav,ndio,yes
id_xv0v9zzodpfn.wav,sita,six
id_r9lf1obkwslh.wav,tatu,three
id_809618hcnonu.wav,sita,six
id_w5ffja120wyb.wav,sita,six
id_zlfye2qpp812.wav,ndio,yes
id_33dxgna8ce62.wav,sita,six
id_1li2ku75j94g.wav,tatu,three
id_n9jhnmikkyts.wav,hapana,no
id_vzq0eb74bq4y.wav,tano,five
id_w5ikop6cxmj6.wav,sita,six
id_f8ipidfmi08p.wav,sita,six
id_obvyrc9fhll9.wav,nane,eight
id_gcmpl6zpq0wx.wav,moja,one
id_yiajg3i83ef8.wav,kumi,ten
id_uxz0zjj69hy5.wav,tano,five
id_on6o0lutuoea.wav,kumi,ten
id_n1fcerruuwhq.wav,hapana,no
id_zqvhrxeqf9rn.wav,tisa,nine
id_2h0h7uny06df.wav,nane,eight
id_xlh4nadhrwa1.wav,kumi,ten
id_qlqkj5dhp9eq.wav,sita,six
id_0drn03ed7y9u.wav,tatu,three
id_6nw7a125aewx.wav,nane,eight
id_c48r08b67dj0.wav,kumi,ten
id_nxn37xuppti3.wav,tisa,nine
id_n1nd14u7u848.wav,moja,one
id_00hqhzl5653c.wav,ndio,yes
id_s1rtusftdneh.wav,hapana,no
id_30cs2stw0ei6.wav,kumi,ten
id_6uh0lbu4im4c.wav,nane,eight
id_tesbm3el5o11.wav,saba,seven
id_v4t4tamrpx8u.wav,nne,four
id_ecpb17kbtpar.wav,tisa,nine
id_m7p6eekewgfi.wav,ndio,yes
id_ennsxt4prxmu.wav,tisa,nine
id_9vw7pywnhtgg.wav,saba,seven
id_zmyo57zfha6s.wav,nane,eight
id_47iplmbhbbx2.wav,ndio,yes
id_9bbz7alxy9wb.wav,mbili,two
id_2beg86f1n08p.wav,moja,one
id_2ylectoxtr8n.wav,sita,six
id_kh70vqs8jxo5.wav,saba,seven
id_ogeqaemr3bg3.wav,sita,six
id_qu639jrlyovk.wav,ndio,yes
id_yv0wugfsg1ao.wav,mbili,two
id_twp8kzflzc9b.wav,tatu,three
id_1bsffklq1fqu.wav,tisa,nine
id_buqzbwerrj7l.wav,saba,seven
id_2b5hydw7ouoi.wav,tisa,nine
id_ie95geu63t66.wav,hapana,no
id_qmsgjp9f7uxb.wav,kumi,ten
id_kstrzx615274.wav,moja,one
id_7us8kaz1736o.wav,tatu,three
id_syqthfv83eu2.wav,saba,seven
id_7wg9jso6qqrw.wav,nne,four
id_arq496wv7nq7.wav,moja,one
id_7jp0zhso80hw.wav,nane,eight
id_8a7i45e13z5d.wav,tatu,three
id_7pmk1x7f1kvk.wav,tisa,nine
id_3k77zd22abns.wav,nne,four
id_sj8179j9i6nw.wav,saba,seven
id_yjooce1llkg3.wav,moja,one
id_9fy4way7pj8c.wav,ndio,yes
id_tw7ylhb8un5p.wav,moja,one
id_ae1z3omv3z2i.wav,mbili,two
id_tsgy9tt0gzir.wav,nane,eight
id_2hbi2ir8bed1.wav,saba,seven
id_obekfv4lwcoy.wav,nane,eight
id_98qzlkoo78am.wav,kumi,ten
id_3de5isyfv5nd.wav,hapana,no
id_5qagomuwe6iy.wav,nne,four
id_93fd8w8p1nxc.wav,kumi,ten
id_r4fdw6zey6h5.wav,tisa,nine
id_djdwa9dfjf5c.wav,tatu,three
id_aru2jpbjdfd2.wav,kumi,ten
id_gwbud7tglcla.wav,tisa,nine
id_3b08magdq64p.wav,mbili,two
id_pwexletl4g7y.wav,sita,six
id_ldnjoueud71n.wav,tisa,nine
id_7o8r82oylpat.wav,mbili,two
id_ypaayqws5kqq.wav,saba,seven
id_1a8vrokrnq9z.wav,nne,four
id_dcomrvno0sa8.wav,saba,seven
id_rutlmifnna08.wav,moja,one
id_am3s54mtx10h.wav,tatu,three
id_uo7uadcn2fvc.wav,saba,seven
id_tl1iphni82w6.wav,mbili,two
id_ji9hhxlfd0ms.wav,nne,four
id_ox8iukophywm.wav,saba,seven
id_31fq4iy1s0lu.wav,nne,four
id_n0iljyx17d9m.wav,tatu,three
id_o8aid9a6gs42.wav,sita,six
id_fpfx70rq0fua.wav,ndio,yes
id_hc4ufhoqigbe.wav,tisa,nine
id_6xg9gy9i8036.wav,tatu,three
id_pfoykf8qs1jc.wav,mbili,two
id_h63r8immvqee.wav,saba,seven
id_7lpdry7n1vtn.wav,ndio,yes
id_qhlc0l62ld75.wav,tatu,three
id_1kfdfp4qs9f4.wav,hapana,no
id_t9jt7x4qm8o6.wav,mbili,two
id_xjhuv2qquzni.wav,tisa,nine
id_wu4azm7zz883.wav,sita,six
id_ivnkpymzfw0i.wav,kumi,ten
id_xnpxkrv8hmk1.wav,nne,four
id_eb73xjv2hriy.wav,moja,one
id_76btewrp7l5p.wav,moja,one
id_xrcgclaw9g8a.wav,kumi,ten
id_p7e7s8evjdzq.wav,nne,four
id_ucrqdczt127i.wav,saba,seven
id_2g1b9imw4uwr.wav,kumi,ten
id_6zjkbmw0ia9u.wav,tano,five
id_1fgmsufxpkdg.wav,hapana,no
id_0uvjq0t8k5r3.wav,kumi,ten
id_pu1lxkz6ie43.wav,saba,seven
id_ci8wbxcjl7uk.wav,saba,seven
id_wtquvo9fejk6.wav,nane,eight
id_zsy4euj6cage.wav,saba,seven
id_tvg7232jm2no.wav,hapana,no
id_a89eugiorq3s.wav,nane,eight
id_eaor27mf31c1.wav,nane,eight
id_314adm1tgwmv.wav,mbili,two
id_1hz6e5tmm3k6.wav,saba,seven
id_vv0w6du5o2s4.wav,hapana,no
id_4h4rs31429ji.wav,kumi,ten
id_busyekledsq4.wav,hapana,no
id_3bcus7a9626h.wav,hapana,no
id_yq956kgwu5ha.wav,saba,seven
id_3s4zv1noeplm.wav,nne,four
id_ex9ocja3xj4c.wav,nne,four
id_52bb55fdl38u.wav,tisa,nine
id_4newl040uzdm.wav,tisa,nine
id_0efhgx6golxe.wav,ndio,yes
id_d04ud4dzx8tw.wav,tisa,nine
id_lfh3kueok74t.wav,mbili,two
id_yptsj2b0pvt9.wav,mbili,two
id_lobeorpo1d2o.wav,nane,eight
id_cl5ogexmcmx2.wav,tisa,nine
id_lpxte4vh977s.wav,tisa,nine
id_iatzadf2xl3h.wav,ndio,yes
id_lv1repukn2id.wav,moja,one
id_wctjbg3g8ehv.wav,ndio,yes
id_o2d2ykoyq88l.wav,tano,five
id_z8spxgllon1a.wav,hapana,no
id_8lifroyelt05.wav,mbili,two
id_7yuo96qvplv9.wav,hapana,no
id_jmd85tj1tfdo.wav,kumi,ten
id_eqs92upsm27m.wav,tatu,three
id_nfgdtfnaop6z.wav,mbili,two
id_hznjehcuxsqm.wav,sita,six
id_ufvabyte3jbh.wav,moja,one
id_95ne6kmzq5oc.wav,hapana,no
id_epqgtyozs0rg.wav,mbili,two
id_je3o5m31have.wav,ndio,yes
id_47bea09uwn6e.wav,saba,seven
id_5diofx211fbs.wav,saba,seven
id_gb06ygf9u84i.wav,kumi,ten
id_zfcfcxzpb39a.wav,nane,eight
id_hcjfssfdr83v.wav,mbili,two
id_c0ka8r2msnny.wav,saba,seven
id_21t0ejmidxpd.wav,nane,eight
id_71gyc0g9yl6d.wav,hapana,no
id_ncdwjykde21u.wav,nne,four
id_wx67mfwgl01s.wav,nne,four
id_7nfgp5a7fwp3.wav,mbili,two
id_zp6xupyvninu.wav,mbili,two
id_0w58argnti9a.wav,hapana,no
id_d5r3l2rwmh4k.wav,ndio,yes
id_4rnwar4vznfx.wav,nane,eight
id_xsyirfuip7hn.wav,mbili,two
id_mt0qfrg47j61.wav,moja,one
id_hy4bogigkb75.wav,tisa,nine
id_i1v3sjf92ewc.wav,tisa,nine
id_4uribxe3rof4.wav,tatu,three
id_gt1bu8ij6cpr.wav,tatu,three
id_wfmdskugj480.wav,nane,eight
id_dhbq2q0i3ihj.wav,tisa,nine
id_3s0lrjmjxcz6.wav,hapana,no
id_udywio9i9p0f.wav,nane,eight
id_y808coxysvse.wav,tisa,nine
id_wzr55t1o2foz.wav,mbili,two
id_830ppu4qe9pb.wav,tatu,three
id_gcj0u7afbal2.wav,kumi,ten
id_4b92vxq55fwe.wav,tatu,three
id_zhi427kmyfjl.wav,hapana,no
id_kt0smtnltto1.wav,ndio,yes
id_nkfcrj8g548l.wav,tano,five
id_fcbn4ocnegnw.wav,nne,four
id_fuxrc1hn1cms.wav,saba,seven
id_eo2vt8ilokz2.wav,tisa,nine
id_nzb6q47aukhy.wav,moja,one
id_5gxk79lczo7x.wav,sita,six
id_9h37alvag1li.wav,moja,one
id_wpp02p120f5f.wav,moja,one
id_21vze1ny7etu.wav,mbili,two
id_vx1j40rjh5cw.wav,tisa,nine
id_4mozo4mixmgt.wav,nane,eight
id_qjom5yjc5lv8.wav,nane,eight
id_80inn0wkzb05.wav,tisa,nine
id_xrimnrnvd8wp.wav,sita,six
id_66s905f25psf.wav,nne,four
id_r7ikno16olyy.wav,kumi,ten
id_h7d0gfx2wm73.wav,tano,five
id_jy8t0gqkbsdr.wav,nne,four
id_r6vvyabasdhf.wav,moja,one
id_grz7vwra2oh2.wav,tisa,nine
id_mxzyh3l56qs0.wav,nane,eight
id_bj6a3ttl4p95.wav,mbili,two
